Page ID,Model Name,Ground Truth,OCR Text,Edit Distance
174761,GT/V-02.01.00.00,चरित्रधन,तुम्हारे,8
174761,GT/V-02.01.00.00,को,चरित्रधन,8
174761,GT/V-02.01.00.00,कुड़ेदान,को,7
174761,GT/V-02.01.00.00,में,कुड़ेदान,7
174761,GT/V-02.01.00.00,न,में,3
174761,GT/V-02.01.00.00,फेंकने,न,5
174761,GT/V-02.01.00.00,से,फेंकने,5
174761,GT/V-02.01.00.00,अगर,से,3
174761,GT/V-02.01.00.00,किसी,अगर,4
174761,GT/V-02.01.00.00,लंपट,किसी,4
174761,GT/V-02.01.00.00,व्यक्ति,लंपट,7
174761,GT/V-02.01.00.00,को,व्यक्ति,6
174761,GT/V-02.01.00.00,दुख,को,3
174761,GT/V-02.01.00.00,पहुँचाता,दुख,7
174761,GT/V-02.01.00.00,है,पहुँचाता,7
174761,GT/V-02.01.00.00,तो,हैः,3
174761,GT/V-02.01.00.00,उसके,तो,4
174761,GT/V-02.01.00.00,दुखी,उसके,4
174761,GT/V-02.01.00.00,होने,दुखी,4
174761,GT/V-02.01.00.00,की,होने,4
174761,GT/V-02.01.00.00,परवाह,की,5
174761,GT/V-02.01.00.00,नहीं,परवाह,5
174761,GT/V-02.01.00.00,करनी,नहीं,4
174761,GT/V-02.01.00.00,चाहिए।,करनी,6
174761,GT/V-02.01.00.00,कोई,चाहिए,5
174761,GT/V-02.01.00.00,लंपट,कोई,4
174761,GT/V-02.01.00.00,तुम्हारे,लंपट,8
174761,GT/V-02.01.00.00,साथ,तुम्हारे,7
174761,GT/V-02.01.00.00,एक,साथ,3
174761,GT/V-02.01.00.00,ही,एक,2
174761,GT/V-02.01.00.00,विस्तर,ही,6
174761,GT/V-02.01.00.00,में,विस्तर,6
174761,GT/V-02.01.00.00,नहीं,में,3
174761,GT/V-02.01.00.00,सो,नहीं,4
174761,GT/V-02.01.00.00,पाने,सो,4
174761,GT/V-02.01.00.00,पर,पाने,3
174761,GT/V-02.01.00.00,उसे,पर,3
174761,GT/V-02.01.00.00,दुख,उसे,3
174761,GT/V-02.01.00.00,होता,दुख,4
174761,GT/V-02.01.00.00,है,होता,3
174761,GT/V-02.01.00.00,इसलिए,है,5
174761,GT/V-02.01.00.00,तुम,इसलिए,5
174761,GT/V-02.01.00.00,उसे,तुम,3
174761,GT/V-02.01.00.00,अपने,उसे,3
174761,GT/V-02.01.00.00,मकान,अपने,4
174761,GT/V-02.01.00.00,में,मकान,3
174761,GT/V-02.01.00.00,ठहरने,में,5
174761,GT/V-02.01.00.00,या,ठहरने,5
174761,GT/V-02.01.00.00,तुम्हारे,या,7
174761,GT/V-02.01.00.00,साथ,तुम्हारे,7
174761,GT/V-02.01.00.00,एक,साथ,3
174761,GT/V-02.01.00.00,ही,एक,2
174761,GT/V-02.01.00.00,विस्तर,ही,6
174761,GT/V-02.01.00.00,पर,विस्तर,5
174761,GT/V-02.01.00.00,सोने,पर,4
174761,GT/V-02.01.00.00,की,सोने,4
174761,GT/V-02.01.00.00,अनुमति,की,6
174761,GT/V-02.01.00.00,नहीं,अनुमति,5
174761,GT/V-02.01.00.00,दे,नहीं,4
174761,GT/V-02.01.00.00,सकते,दे,3
174761,GT/V-02.01.00.00,हो।,सकते,4
174761,GT/V-02.01.00.00,कोई,हो,2
174761,GT/V-02.01.00.00,चोर,कोई,2
174761,GT/V-02.01.00.00,को,चोर,2
174761,GT/V-02.01.00.00,अगर,को,3
174761,GT/V-02.01.00.00,तुम्हारा,अगर,7
174761,GT/V-02.01.00.00,पॉकेट,तुम्हारा,8
174761,GT/V-02.01.00.00,नहीं,पॉकेट,5
174761,GT/V-02.01.00.00,काट,नहीं,4
174761,GT/V-02.01.00.00,पाने,काट,3
174761,GT/V-02.01.00.00,पर,पाने,3
174761,GT/V-02.01.00.00,उसे,पर,3
174761,GT/V-02.01.00.00,दुख,उसे,3
174761,GT/V-02.01.00.00,होता,दुख,4
174761,GT/V-02.01.00.00,है,होता,3
174761,GT/V-02.01.00.00,तो,है,2
174761,GT/V-02.01.00.00,तुम,तो,2
174761,GT/V-02.01.00.00,उसे,तुम,3
174761,GT/V-02.01.00.00,अपना,उसे,4
174761,GT/V-02.01.00.00,पॉकेट,अपना,5
174761,GT/V-02.01.00.00,काटने,पॉकेट,5
174761,GT/V-02.01.00.00,की,काटने,4
174761,GT/V-02.01.00.00,सुविधा,की,6
174761,GT/V-02.01.00.00,नहीं,सुविधा,6
174761,GT/V-02.01.00.00,दे,नहीं,4
174761,GT/V-02.01.00.00,सकते,दे,3
174761,GT/V-02.01.00.00,हो।,सकते,4
174761,GT/V-02.01.00.00,कोई,हो।,2
174761,GT/V-02.01.00.00,दूसरों,कोई,5
174761,GT/V-02.01.00.00,को,दूसरों,5
174761,GT/V-02.01.00.00,पीड़ा,को,5
174761,GT/V-02.01.00.00,देनेवाला,पीड़ा,7
174761,GT/V-02.01.00.00,व्यक्ति,देनेवाला,8
174761,GT/V-02.01.00.00,57,व्यक्ति,7
174761,GT/V-02.01.00.00,Collected,अ,9
174761,GT/V-02.01.00.00,by,४११०००४,7
174761,GT/V-02.01.00.00,Mukherjee,50,9
174761,GT/V-02.01.00.00,"TK,",१५४२११००४११००४,14
174761,GT/V-02.01.00.00,Dhanbad,पाठ,7
174761,GT/V-02.01.00.00,,अशारितत,7
174761,GT/V-03.02.00.02,ब्रह्मचारी,बद्रमचारी,3
174761,GT/V-03.02.00.02,ब्रह्मचारिणी,बरद्रमचारिणी,3
174761,GT/V-03.02.00.02,दिनलिपि,दिनतल्रिर्पि,5
174761,GT/V-03.02.00.02,की,छी,1
174761,GT/V-03.02.00.02,है।,है,1
174761,GT/V-03.02.00.02,चाहिए,चाह्ि,2
174761,GT/V-03.02.00.02,क्योंकि,वर्या-कधि,5
174761,GT/V-03.02.00.02,विश्वास,कद्धास,4
174761,GT/V-03.02.00.02,बाह्य,बाद्य,1
174761,GT/V-03.02.00.02,प्रतिबंध,प्रतिवध,2
174761,GT/V-03.02.00.02,सामाजिक,शरमाजिक,2
174761,GT/V-03.02.00.02,व्यवधान,वक्धान,3
174761,GT/V-03.02.00.02,कारण,काराण,1
174761,GT/V-03.02.00.02,ही,द्र,3
174761,GT/V-03.02.00.02,संयम,स्यम,1
174761,GT/V-03.02.00.02,आकर्षित,आकर्भित,1
174761,GT/V-03.02.00.02,चाहिए।,चाहिए,1
174761,GT/V-03.02.00.02,होगा।,होगा,1
174761,GT/V-03.02.00.02,है।,है,1
174761,GT/V-03.02.00.02,भगवान,भगवान्,1
174761,GT/V-03.02.00.02,सृष्टि,सष्टि,1
174761,GT/V-03.02.00.02,करे,कर,1
174761,GT/V-03.02.00.02,किसी,किशी,1
174761,GT/V-03.02.00.02,मनुष्य,मनृष्य,1
174761,GT/V-03.02.00.02,है।,है,1
174761,GT/V-03.02.00.02,बहुत,बहूत,1
174761,GT/V-03.02.00.02,महत्वपूर्ण,महत्वप्ण,2
174761,GT/V-03.02.00.02,है।,है,1
174761,GT/V-03.02.00.02,कारण,काराण,1
174761,GT/V-03.02.00.02,चरित्रधन,चरितर्धन,2
174761,GT/V-03.02.00.02,कुड़ेदान,कड़ेदान,1
174761,GT/V-03.02.00.02,चाहिए।,चाहि,2
174761,GT/V-03.02.00.02,लंपट,लट,2
174761,GT/V-03.02.00.02,एक,एकक,1
174761,GT/V-03.02.00.02,दुख,द्ख,1
174761,GT/V-03.02.00.02,तुम,तुस,1
174761,GT/V-03.02.00.02,ठहरने,वहरने,1
174761,GT/V-03.02.00.02,तुम्हारे,तुफ्वरे,3
174761,GT/V-03.02.00.02,साथ,स्थ,1
174761,GT/V-03.02.00.02,एक,रक,1
174761,GT/V-03.02.00.02,विस्तर,किस्तर,1
174761,GT/V-03.02.00.02,हो।,हो,1
174761,GT/V-03.02.00.02,कोई,बु,3
174761,GT/V-03.02.00.02,चोर,चार,1
174761,GT/V-03.02.00.02,अगर,अगार,1
174761,GT/V-03.02.00.02,तुम्हारा,तम्हारा,1
174761,GT/V-03.02.00.02,पॉकेट,पंकेट,1
174761,GT/V-03.02.00.02,उसे,उससे,1
174761,GT/V-03.02.00.02,दुख,दूख,1
174761,GT/V-03.02.00.02,होता,ढोता,1
174761,GT/V-03.02.00.02,है,हू,1
174761,GT/V-03.02.00.02,तो,तोर,1
174761,GT/V-03.02.00.02,तुम,त,2
174761,GT/V-03.02.00.02,उसे,उे,1
174761,GT/V-03.02.00.02,पॉकेट,पंकट,2
174761,GT/V-03.02.00.02,हो।,हो,1
174761,GT/V-03.02.00.02,कोई,धई,2
174761,GT/V-03.02.00.02,पीड़ा,पीडा,1
174761,GT/V-03.02.00.02,व्यक्ति,वक्ति,2
174761,GT/V-03.02.00.02,Collected,८०ाब०-्०,9
174761,GT/V-03.02.00.02,by,5०,2
174761,GT/V-03.02.00.02,Mukherjee,"""ारांबाम-ठ",10
174761,GT/V-03.02.00.02,"TK,",1र,3
174761,GT/V-03.02.00.02,Dhanbad,ाावा8वर,7
174761,GT/V-01.10.03.03,सृष्टि,सष्टि,1
174761,GT/V-01.10.03.03,पॉकेट,पाकेट,1
174761,GT/V-01.10.03.03,पॉकेट,पाँकेट,2
174761,GT/V-01.10.03.03,Mukherjee,Mukheriee,1
174761,GT/V-01.10.03.03,"TK,",Tk,2
174761,GT/V-01.10.01.03,ब्रह्मचारिणी,ब्रहमचारिणी,1
174761,GT/V-01.10.01.03,पॉकेट,पाँकेट,2
174761,GT/V-01.10.01.03,पॉकेट,पाँकेट,2
174761,GT/V-01.10.01.03,57,51,1
174761,GT/V-01.10.01.03,Collected,००tece०,6
174761,GT/V-01.10.01.03,by,०4,2
174761,GT/V-01.10.01.03,Mukherjee,10eoeiee,6
174761,GT/V-01.10.01.03,"TK,",16,3
174761,GT/V-01.10.01.03,Dhanbad,otare44,6
174761,GT/V-01.08.00.00,क्योंकि,क्योंि,1
174761,GT/V-01.08.00.00,है।,है,1
174761,GT/V-01.08.00.00,जिसको,ा,5
174761,GT/V-01.08.00.00,बाह्य,जिसको,5
174761,GT/V-01.08.00.00,उपदेश,बाह्य,5
174761,GT/V-01.08.00.00,देने,उपदेश,4
174761,GT/V-01.08.00.00,प्रतिबंध,देने,8
174761,GT/V-01.08.00.00,"है,",प्रतिबंध,8
174761,GT/V-01.08.00.00,अथवा,"है,",4
174761,GT/V-01.08.00.00,सामाजिक,अथवा,6
174761,GT/V-01.08.00.00,व्यवधान,सामाजिक,7
174761,GT/V-01.08.00.00,या,व्यवधान,5
174761,GT/V-01.08.00.00,दूरी,या,4
174761,GT/V-01.08.00.00,के,दूरी,4
174761,GT/V-01.08.00.00,कारण,के,3
174761,GT/V-01.08.00.00,संभव,कारण,4
174761,GT/V-01.08.00.00,नहीं,संभव,4
174761,GT/V-01.08.00.00,है,नहीं,3
174761,GT/V-01.08.00.00,उसे,है,3
174761,GT/V-01.08.00.00,मन,उसे,3
174761,GT/V-01.08.00.00,ही,मन,2
174761,GT/V-01.08.00.00,मन,ही,2
174761,GT/V-01.08.00.00,संयम,मन,4
174761,GT/V-01.08.00.00,की,संयम,4
174761,GT/V-01.08.00.00,ओर,की,2
174761,GT/V-01.08.00.00,आकर्षित,ओर,6
174761,GT/V-01.08.00.00,करना,आकर्षित,5
174761,GT/V-01.08.00.00,चाहिए।,करना,6
174761,GT/V-01.08.00.00,यह,चाहिए।,5
174761,GT/V-01.08.00.00,लाभदायक,यह,6
174761,GT/V-01.08.00.00,सिद्ध,लाभदायक,6
174761,GT/V-01.08.00.00,होगा।,सिद्ध,5
174761,GT/V-01.08.00.00,यह,होगा।,5
174761,GT/V-01.08.00.00,उपदेश,यह,5
174761,GT/V-01.08.00.00,प्रत्यक्ष,उपदेश,9
174761,GT/V-01.08.00.00,अनुभव,प्रत्यक्ष,9
174761,GT/V-01.08.00.00,और,अनुभव,5
174761,GT/V-01.08.00.00,वास्तविक,और,8
174761,GT/V-01.08.00.00,घटनाओं,वास्तविक,8
174761,GT/V-01.08.00.00,पर,घटनाओं,6
174761,GT/V-01.08.00.00,आधारित,पर,5
174761,GT/V-01.08.00.00,है।,आधारित,6
174761,GT/V-01.08.00.00,वृथा,है।,4
174761,GT/V-01.08.00.00,क्लेश,वृथा,5
174761,GT/V-01.08.00.00,देना,क्लेश,5
174761,GT/V-01.08.00.00,भगवान,देना,4
174761,GT/V-01.08.00.00,की,भगवान,5
174761,GT/V-01.08.00.00,इस,की,2
174761,GT/V-01.08.00.00,सृष्टि,इस,6
174761,GT/V-01.08.00.00,में,सृष्टि,6
174761,GT/V-01.08.00.00,कोई,में,3
174761,GT/V-01.08.00.00,कितना,कोई,4
174761,GT/V-01.08.00.00,भी,कितना,5
174761,GT/V-01.08.00.00,क्यों,भी,5
174761,GT/V-01.08.00.00,न,क्यों,5
174761,GT/V-01.08.00.00,करे,न,3
174761,GT/V-01.08.00.00,किसी,करे,3
174761,GT/V-01.08.00.00,न,किसी,4
174761,GT/V-01.08.00.00,किसी,न,4
174761,GT/V-01.08.00.00,के,किसी,3
174761,GT/V-01.08.00.00,मन,के,2
174761,GT/V-01.08.00.00,में,मन,2
174761,GT/V-01.08.00.00,चोट,में,3
174761,GT/V-01.08.00.00,पहुंचाए,चोट,6
174761,GT/V-01.08.00.00,बिना,पहुंचाए,6
174761,GT/V-01.08.00.00,मनुष्य,बिना,6
174761,GT/V-01.08.00.00,का,मनुष्य,6
174761,GT/V-01.08.00.00,जीवन,का,4
174761,GT/V-01.08.00.00,व्यतित,जीवन,6
174761,GT/V-01.08.00.00,करना,व्यतित,6
174761,GT/V-01.08.00.00,असंभव,करना,5
174761,GT/V-01.08.00.00,है।,असंभव,5
174761,GT/V-01.08.00.00,यहां,है।,3
174761,GT/V-01.08.00.00,दूसरों,यहां,5
174761,GT/V-01.08.00.00,को,दूसरों,5
174761,GT/V-01.08.00.00,अनावश्यक,को,8
174761,GT/V-01.08.00.00,पीड़ा,अनावश्यक,8
174761,GT/V-01.08.00.00,देने,पीड़ा,5
174761,GT/V-01.08.00.00,से,देने,3
174761,GT/V-01.08.00.00,दूर,से,3
174761,GT/V-01.08.00.00,रहने,दूर,4
174761,GT/V-01.08.00.00,का,रहने,4
174761,GT/V-01.08.00.00,प्रयत्न,का,7
174761,GT/V-01.08.00.00,बहुत,प्रयत्न,6
174761,GT/V-01.08.00.00,ही,बहुत,3
174761,GT/V-01.08.00.00,महत्वपूर्ण,ही,9
174761,GT/V-01.08.00.00,है।,महत्वपूर्ण,9
174761,GT/V-01.08.00.00,बिना,है।,4
174761,GT/V-01.08.00.00,किसी,बिना,3
174761,GT/V-01.08.00.00,कारण,किसी,3
174761,GT/V-01.08.00.00,के,कारण,3
174761,GT/V-01.08.00.00,या,के,2
174761,GT/V-01.08.00.00,छोटी,या,4
174761,GT/V-01.08.00.00,सी,छोटी,3
174761,GT/V-01.08.00.00,किसी,सी,2
174761,GT/V-01.08.00.00,बात,किसी,4
174761,GT/V-01.08.00.00,पर,बात,3
174761,GT/V-01.08.00.00,किसी,पर,4
174761,GT/V-01.08.00.00,को,किसी,3
174761,GT/V-01.08.00.00,दुख,को,3
174761,GT/V-01.08.00.00,पहुंचाना,दुख,7
174761,GT/V-01.08.00.00,अनुचित,पहुंचाना,6
174761,GT/V-01.08.00.00,"है,",अनुचित,6
174761,GT/V-01.08.00.00,परन्तु,"है,",6
174761,GT/V-01.08.00.00,तुम्हारे,परन्तु,7
174761,GT/V-01.08.00.00,चरित्रधन,तुम्हारे,8
174761,GT/V-01.08.00.00,को,चरित्रधन,8
174761,GT/V-01.08.00.00,कुड़ेदान,को,7
174761,GT/V-01.08.00.00,में,कुड़ेदान,7
174761,GT/V-01.08.00.00,न,में,3
174761,GT/V-01.08.00.00,फेंकने,न,5
174761,GT/V-01.08.00.00,से,फेंकने,5
174761,GT/V-01.08.00.00,अगर,से,3
174761,GT/V-01.08.00.00,किसी,अगर,4
174761,GT/V-01.08.00.00,लंपट,किसी,4
174761,GT/V-01.08.00.00,व्यक्ति,लंपट,7
174761,GT/V-01.08.00.00,को,व्यक्ति,6
174761,GT/V-01.08.00.00,दुख,को,3
174761,GT/V-01.08.00.00,पहुँचाता,दुख,7
174761,GT/V-01.08.00.00,है,पहुँचाता,7
174761,GT/V-01.08.00.00,तो,है,2
174761,GT/V-01.08.00.00,उसके,तो,4
174761,GT/V-01.08.00.00,दुखी,उसके,4
174761,GT/V-01.08.00.00,होने,दुखी,4
174761,GT/V-01.08.00.00,की,होने,4
174761,GT/V-01.08.00.00,परवाह,की,5
174761,GT/V-01.08.00.00,नहीं,परवाह,5
174761,GT/V-01.08.00.00,करनी,नहीं,4
174761,GT/V-01.08.00.00,चाहिए।,करनी,6
174761,GT/V-01.08.00.00,कोई,चाहिए।,6
174761,GT/V-01.08.00.00,लंपट,कोई,4
174761,GT/V-01.08.00.00,तुम्हारे,लंपट,8
174761,GT/V-01.08.00.00,साथ,तुम्हारे,7
174761,GT/V-01.08.00.00,एक,साथ,3
174761,GT/V-01.08.00.00,ही,एक,2
174761,GT/V-01.08.00.00,विस्तर,ही,6
174761,GT/V-01.08.00.00,में,विस्तर,6
174761,GT/V-01.08.00.00,नहीं,में,3
174761,GT/V-01.08.00.00,सो,नहीं,4
174761,GT/V-01.08.00.00,पाने,सो,4
174761,GT/V-01.08.00.00,पर,पाने,3
174761,GT/V-01.08.00.00,उसे,पर,3
174761,GT/V-01.08.00.00,दुख,उसे,3
174761,GT/V-01.08.00.00,होता,दुख,4
174761,GT/V-01.08.00.00,है,होता,3
174761,GT/V-01.08.00.00,इसलिए,है,5
174761,GT/V-01.08.00.00,तुम,इसलिए,5
174761,GT/V-01.08.00.00,उसे,तुम,3
174761,GT/V-01.08.00.00,अपने,उसे,3
174761,GT/V-01.08.00.00,मकान,अपने,4
174761,GT/V-01.08.00.00,में,मकान,3
174761,GT/V-01.08.00.00,ठहरने,में,5
174761,GT/V-01.08.00.00,या,ठहरने,5
174761,GT/V-01.08.00.00,तुम्हारे,या,7
174761,GT/V-01.08.00.00,साथ,तुम्हारे,7
174761,GT/V-01.08.00.00,एक,साथ,3
174761,GT/V-01.08.00.00,ही,एक,2
174761,GT/V-01.08.00.00,विस्तर,ही,6
174761,GT/V-01.08.00.00,पर,विस्तर,5
174761,GT/V-01.08.00.00,सोने,पर,4
174761,GT/V-01.08.00.00,की,सोने,4
174761,GT/V-01.08.00.00,अनुमति,की,6
174761,GT/V-01.08.00.00,नहीं,अनुमति,5
174761,GT/V-01.08.00.00,दे,नहीं,4
174761,GT/V-01.08.00.00,सकते,दे,3
174761,GT/V-01.08.00.00,हो।,सकते,4
174761,GT/V-01.08.00.00,कोई,हो।,2
174761,GT/V-01.08.00.00,चोर,कोई,2
174761,GT/V-01.08.00.00,को,चोर,2
174761,GT/V-01.08.00.00,अगर,को,3
174761,GT/V-01.08.00.00,तुम्हारा,अगर,7
174761,GT/V-01.08.00.00,पॉकेट,तुम्हारा,8
174761,GT/V-01.08.00.00,नहीं,पॉकेट,5
174761,GT/V-01.08.00.00,काट,नहीं,4
174761,GT/V-01.08.00.00,पाने,काट,3
174761,GT/V-01.08.00.00,पर,पाने,3
174761,GT/V-01.08.00.00,उसे,पर,3
174761,GT/V-01.08.00.00,दुख,उसे,3
174761,GT/V-01.08.00.00,होता,दुख,4
174761,GT/V-01.08.00.00,है,होता,3
174761,GT/V-01.08.00.00,तो,है,2
174761,GT/V-01.08.00.00,तुम,तो,2
174761,GT/V-01.08.00.00,उसे,तुम,3
174761,GT/V-01.08.00.00,अपना,उसे,4
174761,GT/V-01.08.00.00,पॉकेट,अपना,5
174761,GT/V-01.08.00.00,काटने,पॉकेट,5
174761,GT/V-01.08.00.00,की,काटने,4
174761,GT/V-01.08.00.00,सुविधा,की,6
174761,GT/V-01.08.00.00,नहीं,सुविधा,6
